Index,pt_x,pt_y,size,angle,response,octave,class_id
0,3.1261725425720215,36.290950775146484,2.094311475753784,356.8062744140625,0.0266982764005661,11141631,-1
18,120.0,69.0,0.0,0.0,0.0,0.0,1.0,6.0,106.0,103.0,18.0,79.0,102.0,13.0,4.0,1.0,5.0,1.0,4.0,59.0,97.0,22.0,31.0,10.0,25.0,1.0,1.0,1.0,0.0,2.0,5.0,18.0,124.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,124.0,25.0,9.0,8.0,23.0,45.0,56.0,31.0,6.0,4.0,12.0,7.0,36.0,124.0,124.0,10.0,4.0,0.0,0.0,0.0,11.0,73.0,15.0,11.0,109.0,1.0,0.0,0.0,0.0,0.0,1.0,32.0,124.0,51.0,47.0,10.0,2.0,4.0,6.0,25.0,49.0,36.0,73.0,15.0,27.0,93.0,14.0,30.0,3.0,2.0,5.0,1.0,47.0,124.0,3.0,3.0,42.0,0.0,0.0,0.0,0.0,1.0,11.0,90.0,62.0,7.0,7.0,3.0,3.0,6.0,8.0,48.0,29.0,42.0,93.0,15.0,7.0,16.0,21.0,19.0,7.0,60.0,33.0,3.0,27.0,83.0,5.0,2.0
19,5.0,0.0,1.0,1.0,2.0,2.0,4.0,54.0,19.0,0.0,0.0,22.0,4.0,0.0,1.0,120.0,7.0,0.0,0.0,100.0,19.0,0.0,2.0,117.0,2.0,0.0,0.0,33.0,16.0,1.0,27.0,120.0,14.0,2.0,2.0,1.0,8.0,3.0,7.0,120.0,22.0,3.0,4.0,115.0,84.0,13.0,8.0,119.0,120.0,14.0,6.0,80.0,30.0,3.0,5.0,120.0,21.0,4.0,3.0,53.0,55.0,2.0,9.0,85.0,22.0,15.0,44.0,19.0,45.0,18.0,8.0,109.0,24.0,17.0,43.0,41.0,120.0,42.0,9.0,16.0,120.0,75.0,39.0,22.0,26.0,12.0,8.0,28.0,13.0,33.0,52.0,41.0,34.0,1.0,1.0,4.0,13.0,9.0,92.0,59.0,45.0,20.0,2.0,6.0,3.0,22.0,95.0,21.0,12.0,5.0,3.0,3.0,18.0,52.0,35.0,10.0,7.0,3.0,7.0,25.0,2.0,28.0,40.0,36.0,18.0,3.0,4.0,6.0
20,7.0,9.0,17.0,9.0,0.0,1.0,81.0,57.0,30.0,25.0,14.0,8.0,1.0,2.0,68.0,129.0,1.0,1.0,61.0,59.0,3.0,6.0,89.0,55.0,8.0,11.0,66.0,52.0,0.0,0.0,45.0,24.0,33.0,18.0,46.0,31.0,0.0,6.0,83.0,28.0,129.0,37.0,14.0,8.0,5.0,37.0,62.0,116.0,11.0,1.0,33.0,41.0,32.0,129.0,129.0,28.0,6.0,1.0,20.0,18.0,6.0,15.0,97.0,39.0,22.0,4.0,16.0,15.0,4.0,17.0,78.0,15.0,129.0,47.0,3.0,2.0,16.0,14.0,18.0,45.0,54.0,12.0,5.0,24.0,129.0,107.0,26.0,8.0,1.0,1.0,20.0,22.0,24.0,31.0,34.0,4.0,11.0,8.0,14.0,5.0,9.0,18.0,14.0,13.0,129.0,49.0,7.0,2.0,3.0,5.0,3.0,44.0,34.0,28.0,18.0,27.0,81.0,42.0,4.0,3.0,0.0,0.0,8.0,23.0,35.0,28.0,21.0,2.0
21,0.0,0.0,0.0,0.0,0.0,0.0,36.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,74.0,60.0,14.0,0.0,0.0,0.0,0.0,1.0,134.0,134.0,0.0,0.0,1.0,5.0,14.0,16.0,134.0,90.0,2.0,3.0,1.0,1.0,2.0,11.0,41.0,21.0,111.0,24.0,1.0,0.0,0.0,1.0,26.0,54.0,134.0,26.0,8.0,31.0,9.0,3.0,59.0,134.0,14.0,5.0,6.0,134.0,102.0,22.0,66.0,29.0,5.0,1.0,1.0,1.0,1.0,3.0,12.0,12.0,110.0,5.0,0.0,0.0,0.0,1.0,14.0,55.0,134.0,61.0,30.0,77.0,8.0,1.0,0.0,18.0,8.0,6.0,12.0,134.0,32.0,1.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,19.0,77.0,33.0,30.0,0.0,0.0,0.0,0.0,5.0,20.0,115.0,43.0,7.0,4.0,12.0,18.0,24.0,7.0,59.0,3.0,0.0,1.0,10.0,15.0,17.0,2.0,5.0
22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,144.0,0.0,0.0,0.0,0.0,0.0,10.0,144.0,61.0,2.0,1.0,2.0,24.0,91.0,87.0,89.0,18.0,11.0,28.0,25.0,89.0,70.0,21.0,13.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,144.0,28.0,4.0,1.0,0.0,1.0,3.0,67.0,97.0,16.0,18.0,46.0,79.0,25.0,13.0,32.0,0.0,0.0,2.0,41.0,144.0,53.0,4.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,144.0,26.0,1.0,0.0,0.0,0.0,3.0,39.0,88.0,137.0,70.0,20.0,2.0,0.0,2.0,13.0,5.0,16.0,32.0,55.0,60.0,21.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,44.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,59.0,27.0,1.0,0.0,0.0,0.0,0.0,30.0,16.0,4.0,8.0,20.0,1.0,0.0,4.0
23,38.0,40.0,19.0,3.0,1.0,0.0,4.0,24.0,3.0,30.0,30.0,3.0,2.0,9.0,13.0,5.0,116.0,17.0,5.0,0.0,0.0,6.0,6.0,22.0,86.0,20.0,2.0,6.0,54.0,16.0,0.0,4.0,12.0,109.0,60.0,0.0,0.0,0.0,0.0,0.0,30.0,75.0,49.0,5.0,0.0,0.0,7.0,12.0,116.0,51.0,20.0,4.0,0.0,0.0,3.0,17.0,62.0,31.0,92.0,53.0,23.0,1.0,0.0,1.0,61.0,66.0,33.0,0.0,0.0,0.0,25.0,66.0,114.0,26.0,2.0,1.0,0.0,0.0,50.0,116.0,47.0,11.0,14.0,15.0,39.0,40.0,64.0,86.0,3.0,18.0,116.0,86.0,93.0,44.0,2.0,0.0,17.0,2.0,0.0,0.0,0.0,1.0,116.0,116.0,41.0,8.0,1.0,1.0,6.0,5.0,37.0,116.0,43.0,22.0,1.0,0.0,45.0,53.0,15.0,24.0,2.0,1.0,2.0,4.0,116.0,116.0,1.0,1.0
24,16.0,122.0,69.0,1.0,0.0,2.0,6.0,9.0,1.0,92.0,115.0,9.0,4.0,15.0,10.0,0.0,0.0,14.0,33.0,86.0,122.0,31.0,11.0,0.0,0.0,0.0,19.0,86.0,71.0,35.0,65.0,0.0,9.0,17.0,12.0,27.0,7.0,1.0,6.0,19.0,7.0,86.0,111.0,40.0,8.0,0.0,0.0,1.0,64.0,67.0,56.0,26.0,42.0,24.0,42.0,20.0,15.0,6.0,7.0,1.0,14.0,52.0,122.0,23.0,3.0,10.0,38.0,84.0,10.0,1.0,0.0,1.0,23.0,39.0,75.0,66.0,14.0,1.0,0.0,4.0,122.0,122.0,26.0,1.0,0.0,0.0,2.0,16.0,31.0,40.0,49.0,5.0,1.0,4.0,23.0,10.0,0.0,8.0,67.0,69.0,8.0,0.0,0.0,0.0,14.0,29.0,67.0,99.0,11.0,0.0,0.0,1.0,122.0,122.0,26.0,6.0,1.0,0.0,0.0,14.0,68.0,22.0,7.0,2.0,1.0,7.0,12.0,11.0
25,17.0,47.0,36.0,14.0,1.0,0.0,0.0,6.0,6.0,30.0,56.0,12.0,2.0,4.0,4.0,4.0,96.0,35.0,17.0,2.0,1.0,6.0,4.0,17.0,97.0,40.0,6.0,6.0,13.0,5.0,1.0,8.0,11.0,105.0,47.0,12.0,1.0,0.0,0.0,0.0,28.0,56.0,33.0,16.0,17.0,9.0,14.0,9.0,114.0,54.0,15.0,3.0,2.0,3.0,9.0,26.0,71.0,35.0,107.0,66.0,10.0,3.0,1.0,7.0,72.0,66.0,40.0,15.0,0.0,0.0,10.0,31.0,114.0,35.0,2.0,0.0,2.0,6.0,72.0,93.0,46.0,7.0,3.0,3.0,10.0,25.0,93.0,114.0,5.0,5.0,43.0,54.0,112.0,114.0,17.0,11.0,26.0,3.0,3.0,1.0,0.0,0.0,114.0,114.0,83.0,3.0,4.0,1.0,6.0,5.0,40.0,114.0,48.0,45.0,9.0,3.0,14.0,12.0,14.0,28.0,16.0,11.0,0.0,1.0,102.0,114.0,10.0,4.0
26,1.0,4.0,21.0,48.0,28.0,6.0,3.0,1.0,53.0,55.0,47.0,11.0,5.0,5.0,7.0,26.0,112.0,60.0,19.0,4.0,1.0,4.0,20.0,33.0,6.0,27.0,70.0,14.0,3.0,11.0,48.0,17.0,0.0,1.0,65.0,79.0,28.0,5.0,2.0,0.0,35.0,120.0,143.0,52.0,12.0,3.0,4.0,15.0,138.0,143.0,52.0,4.0,2.0,2.0,3.0,16.0,22.0,12.0,17.0,9.0,6.0,18.0,21.0,12.0,1.0,2.0,59.0,92.0,45.0,1.0,0.0,0.0,87.0,33.0,38.0,70.0,42.0,2.0,0.0,7.0,143.0,82.0,12.0,2.0,2.0,1.0,2.0,41.0,48.0,34.0,43.0,6.0,7.0,19.0,11.0,6.0,0.0,14.0,53.0,46.0,2.0,0.0,0.0,0.0,68.0,54.0,26.0,66.0,4.0,0.0,0.0,1.0,143.0,143.0,11.0,2.0,3.0,0.0,0.0,8.0,11.0,35.0,56.0,10.0,11.0,2.0,0.0,1.0
27,1.0,1.0,5.0,37.0,119.0,54.0,19.0,5.0,68.0,11.0,11.0,28.0,53.0,56.0,16.0,18.0,136.0,16.0,1.0,2.0,5.0,2.0,2.0,69.0,26.0,2.0,2.0,15.0,19.0,29.0,8.0,15.0,1.0,1.0,2.0,8.0,42.0,136.0,33.0,4.0,67.0,2.0,1.0,16.0,39.0,136.0,40.0,28.0,136.0,47.0,6.0,5.0,7.0,6.0,17.0,46.0,24.0,16.0,28.0,52.0,27.0,1.0,0.0,2.0,3.0,0.0,1.0,19.0,42.0,57.0,20.0,9.0,16.0,0.0,0.0,6.0,25.0,136.0,136.0,32.0,60.0,14.0,19.0,25.0,52.0,35.0,108.0,45.0,5.0,6.0,53.0,135.0,40.0,12.0,0.0,0.0,10.0,5.0,2.0,33.0,65.0,3.0,2.0,3.0,71.0,15.0,3.0,15.0,30.0,5.0,14.0,22.0,3.0,1.0,2.0,48.0,134.0,20.0,10.0,4.0,0.0,1.0,2.0,14.0,35.0,64.0,5.0,0.0
28,8.0,16.0,27.0,2.0,2.0,15.0,19.0,29.0,0.0,2.0,25.0,16.0,27.0,51.0,27.0,1.0,0.0,0.0,6.0,6.0,54.0,135.0,39.0,11.0,5.0,0.0,0.0,1.0,2.0,14.0,36.0,64.0,2.0,71.0,136.0,16.0,1.0,2.0,5.0,2.0,17.0,47.0,136.0,46.0,6.0,5.0,7.0,6.0,107.0,45.0,61.0,14.0,19.0,25.0,51.0,36.0,10.0,4.0,3.0,1.0,2.0,49.0,133.0,20.0,16.0,18.0,66.0,10.0,11.0,28.0,54.0,56.0,39.0,28.0,66.0,2.0,1.0,16.0,40.0,136.0,136.0,32.0,16.0,0.0,0.0,6.0,25.0,136.0,14.0,22.0,70.0,15.0,3.0,16.0,31.0,5.0,19.0,5.0,1.0,1.0,5.0,36.0,120.0,54.0,32.0,4.0,1.0,1.0,2.0,7.0,42.0,136.0,20.0,9.0,3.0,0.0,1.0,20.0,42.0,56.0,2.0,3.0,10.0,5.0,2.0,34.0,64.0,3.0
29,1.0,0.0,0.0,1.0,3.0,98.0,101.0,12.0,17.0,2.0,1.0,2.0,5.0,52.0,115.0,43.0,28.0,5.0,1.0,1.0,1.0,4.0,46.0,113.0,1.0,1.0,2.0,16.0,16.0,16.0,89.0,56.0,1.0,0.0,8.0,48.0,13.0,10.0,29.0,28.0,11.0,36.0,40.0,134.0,35.0,28.0,23.0,12.0,69.0,134.0,43.0,22.0,1.0,2.0,12.0,48.0,5.0,13.0,23.0,67.0,13.0,2.0,15.0,23.0,1.0,2.0,89.0,134.0,10.0,0.0,4.0,6.0,58.0,23.0,66.0,134.0,8.0,0.0,11.0,24.0,134.0,69.0,15.0,9.0,0.0,0.0,5.0,49.0,28.0,14.0,7.0,5.0,1.0,1.0,34.0,50.0,14.0,2.0,15.0,87.0,74.0,47.0,15.0,8.0,73.0,21.0,13.0,18.0,3.0,9.0,36.0,68.0,134.0,20.0,3.0,1.0,1.0,3.0,10.0,59.0,28.0,25.0,11.0,6.0,1.0,4.0,7.0,11.0
30,120.0,48.0,4.0,0.0,0.0,0.0,0.0,60.0,55.0,57.0,12.0,4.0,80.0,25.0,4.0,39.0,16.0,16.0,2.0,9.0,112.0,23.0,1.0,1.0,23.0,11.0,8.0,9.0,4.0,1.0,1.0,8.0,118.0,120.0,16.0,0.0,0.0,0.0,0.0,7.0,120.0,120.0,24.0,4.0,41.0,19.0,2.0,11.0,21.0,11.0,1.0,10.0,102.0,85.0,18.0,7.0,21.0,9.0,7.0,12.0,10.0,10.0,15.0,9.0,110.0,106.0,0.0,0.0,0.0,5.0,8.0,10.0,120.0,120.0,22.0,18.0,9.0,2.0,1.0,20.0,16.0,26.0,53.0,84.0,61.0,12.0,3.0,1.0,1.0,15.0,41.0,45.0,76.0,4.0,3.0,1.0,18.0,23.0,0.0,0.0,0.0,12.0,120.0,70.0,43.0,56.0,14.0,10.0,17.0,17.0,73.0,55.0,2.0,12.0,58.0,73.0,54.0,7.0,1.0,1.0,6.0,33.0,62.0,24.0,40.0,4.0,0.0,0.0
31,125.0,2.0,11.0,42.0,19.0,0.0,1.0,23.0,7.0,22.0,125.0,107.0,21.0,6.0,6.0,2.0,45.0,46.0,58.0,11.0,23.0,47.0,7.0,5.0,3.0,0.0,0.0,7.0,53.0,125.0,8.0,2.0,125.0,8.0,0.0,21.0,81.0,40.0,1.0,2.0,36.0,12.0,17.0,44.0,86.0,122.0,13.0,8.0,125.0,37.0,10.0,6.0,2.0,17.0,11.0,21.0,16.0,5.0,12.0,59.0,27.0,91.0,6.0,3.0,125.0,6.0,0.0,0.0,10.0,42.0,8.0,9.0,8.0,0.0,0.0,0.0,16.0,125.0,72.0,12.0,64.0,13.0,7.0,21.0,27.0,39.0,74.0,36.0,5.0,5.0,19.0,125.0,58.0,22.0,0.0,0.0,125.0,7.0,2.0,5.0,10.0,3.0,2.0,15.0,4.0,8.0,14.0,29.0,37.0,15.0,11.0,4.0,2.0,6.0,20.0,56.0,57.0,18.0,16.0,2.0,0.0,0.0,11.0,23.0,55.0,48.0,0.0,0.0
32,43.0,0.0,0.0,0.0,0.0,20.0,120.0,76.0,19.0,1.0,1.0,3.0,3.0,27.0,119.0,57.0,21.0,9.0,2.0,2.0,2.0,11.0,47.0,78.0,0.0,1.0,0.0,1.0,8.0,74.0,65.0,7.0,116.0,6.0,9.0,30.0,2.0,4.0,14.0,31.0,11.0,19.0,36.0,129.0,17.0,15.0,27.0,5.0,97.0,92.0,24.0,20.0,3.0,2.0,5.0,20.0,17.0,7.0,5.0,6.0,7.0,11.0,29.0,34.0,44.0,6.0,9.0,49.0,43.0,43.0,8.0,29.0,36.0,7.0,22.0,124.0,38.0,41.0,29.0,32.0,129.0,19.0,7.0,11.0,0.0,0.0,5.0,65.0,34.0,8.0,29.0,122.0,0.0,0.0,1.0,11.0,48.0,37.0,1.0,1.0,10.0,64.0,17.0,10.0,5.0,2.0,4.0,10.0,9.0,89.0,116.0,39.0,26.0,0.0,15.0,129.0,1.0,1.0,32.0,85.0,4.0,0.0,35.0,129.0,0.0,0.0,0.0,3.0
33,21.0,31.0,38.0,27.0,7.0,0.0,0.0,3.0,98.0,62.0,18.0,2.0,1.0,5.0,21.0,15.0,10.0,29.0,45.0,3.0,1.0,15.0,84.0,15.0,3.0,21.0,19.0,2.0,3.0,76.0,78.0,4.0,24.0,48.0,66.0,71.0,7.0,0.0,0.0,2.0,141.0,141.0,23.0,4.0,0.0,1.0,3.0,14.0,33.0,21.0,22.0,4.0,2.0,10.0,17.0,14.0,11.0,21.0,29.0,38.0,3.0,2.0,3.0,10.0,61.0,32.0,40.0,58.0,3.0,0.0,0.0,2.0,141.0,104.0,15.0,3.0,0.0,0.0,0.0,19.0,28.0,30.0,83.0,29.0,2.0,3.0,2.0,3.0,1.0,2.0,50.0,141.0,21.0,0.0,0.0,1.0,16.0,39.0,16.0,35.0,5.0,0.0,0.0,0.0,70.0,141.0,73.0,2.0,1.0,0.0,0.0,0.0,2.0,58.0,141.0,85.0,1.0,0.0,0.0,0.0,2.0,10.0,72.0,141.0,10.0,0.0,0.0,0.0
34,55.0,64.0,115.0,12.0,0.0,0.0,0.0,7.0,129.0,44.0,28.0,7.0,3.0,3.0,18.0,46.0,14.0,7.0,6.0,18.0,20.0,24.0,56.0,17.0,0.0,3.0,8.0,4.0,6.0,76.0,57.0,0.0,112.0,88.0,11.0,3.0,18.0,37.0,15.0,8.0,129.0,98.0,1.0,2.0,6.0,4.0,2.0,36.0,47.0,20.0,7.0,19.0,97.0,33.0,3.0,15.0,13.0,13.0,15.0,7.0,9.0,4.0,1.0,4.0,102.0,18.0,2.0,42.0,65.0,29.0,20.0,17.0,129.0,129.0,7.0,1.0,2.0,1.0,1.0,15.0,61.0,91.0,12.0,7.0,82.0,47.0,3.0,5.0,14.0,8.0,12.0,22.0,27.0,20.0,8.0,5.0,12.0,7.0,1.0,8.0,4.0,98.0,70.0,8.0,103.0,109.0,0.0,0.0,0.0,17.0,36.0,25.0,84.0,88.0,30.0,37.0,16.0,8.0,8.0,12.0,0.0,1.0,48.0,65.0,50.0,6.0,1.0,0.0
35,9.0,5.0,3.0,2.0,1.0,2.0,7.0,18.0,62.0,26.0,1.0,0.0,0.0,0.0,2.0,24.0,126.0,50.0,2.0,0.0,0.0,3.0,9.0,22.0,42.0,4.0,0.0,0.0,0.0,35.0,54.0,18.0,23.0,11.0,4.0,1.0,0.0,0.0,2.0,17.0,122.0,8.0,1.0,0.0,0.0,0.0,49.0,126.0,91.0,3.0,0.0,1.0,1.0,2.0,126.0,126.0,66.0,16.0,8.0,5.0,4.0,4.0,45.0,85.0,20.0,0.0,0.0,0.0,0.0,10.0,56.0,75.0,126.0,43.0,0.0,0.0,0.0,0.0,24.0,126.0,118.0,40.0,4.0,47.0,28.0,4.0,78.0,43.0,34.0,53.0,30.0,103.0,46.0,5.0,17.0,9.0,14.0,25.0,15.0,22.0,18.0,23.0,39.0,36.0,118.0,52.0,1.0,0.0,0.0,0.0,12.0,74.0,104.0,28.0,5.0,38.0,38.0,39.0,14.0,19.0,37.0,8.0,3.0,46.0,40.0,46.0,56.0,34.0
36,16.0,24.0,70.0,10.0,2.0,2.0,5.0,39.0,49.0,94.0,63.0,0.0,0.0,0.0,0.0,20.0,40.0,46.0,36.0,46.0,22.0,42.0,8.0,11.0,8.0,34.0,104.0,26.0,19.0,49.0,4.0,4.0,6.0,52.0,123.0,22.0,1.0,1.0,0.0,0.0,125.0,125.0,56.0,0.0,0.0,0.0,0.0,32.0,115.0,43.0,70.0,3.0,12.0,57.0,9.0,39.0,12.0,17.0,33.0,6.0,24.0,125.0,47.0,40.0,8.0,28.0,20.0,5.0,1.0,1.0,0.0,1.0,83.0,125.0,70.0,3.0,0.0,0.0,0.0,3.0,51.0,125.0,125.0,2.0,1.0,1.0,0.0,2.0,14.0,83.0,125.0,12.0,2.0,4.0,5.0,6.0,4.0,14.0,16.0,9.0,5.0,2.0,1.0,1.0,30.0,35.0,13.0,2.0,0.0,0.0,0.0,3.0,107.0,64.0,16.0,3.0,2.0,2.0,3.0,17.0,14.0,22.0,74.0,52.0,5.0,2.0,1.0,1.0
37,1.0,32.0,104.0,9.0,0.0,0.0,0.0,0.0,2.0,11.0,110.0,100.0,0.0,1.0,11.0,7.0,2.0,98.0,110.0,31.0,0.0,3.0,10.0,4.0,6.0,105.0,15.0,1.0,1.0,1.0,1.0,0.0,7.0,16.0,101.0,36.0,6.0,9.0,1.0,0.0,95.0,21.0,66.0,59.0,7.0,9.0,32.0,80.0,13.0,63.0,20.0,31.0,75.0,53.0,49.0,29.0,44.0,110.0,7.0,5.0,8.0,1.0,0.0,2.0,8.0,4.0,3.0,6.0,38.0,105.0,15.0,0.0,88.0,109.0,65.0,22.0,18.0,23.0,4.0,12.0,28.0,30.0,81.0,110.0,58.0,6.0,4.0,23.0,62.0,58.0,4.0,8.0,7.0,0.0,20.0,83.0,0.0,1.0,0.0,0.0,60.0,110.0,16.0,0.0,0.0,9.0,17.0,2.0,18.0,104.0,36.0,4.0,38.0,5.0,20.0,7.0,1.0,11.0,22.0,64.0,98.0,15.0,0.0,0.0,0.0,0.0,5.0,52.0
38,135.0,0.0,0.0,0.0,0.0,0.0,7.0,94.0,36.0,0.0,4.0,3.0,1.0,26.0,117.0,92.0,0.0,0.0,4.0,3.0,9.0,122.0,97.0,0.0,9.0,3.0,2.0,6.0,18.0,47.0,40.0,6.0,143.0,1.0,1.0,2.0,2.0,0.0,0.0,34.0,100.0,9.0,47.0,63.0,30.0,14.0,14.0,24.0,40.0,25.0,42.0,19.0,27.0,69.0,12.0,5.0,2.0,0.0,1.0,14.0,102.0,104.0,4.0,1.0,143.0,1.0,0.0,1.0,2.0,2.0,1.0,9.0,102.0,2.0,3.0,12.0,36.0,90.0,24.0,12.0,67.0,12.0,8.0,26.0,21.0,39.0,29.0,21.0,4.0,2.0,4.0,90.0,103.0,43.0,1.0,1.0,143.0,15.0,2.0,0.0,0.0,0.0,0.0,9.0,80.0,11.0,25.0,29.0,8.0,19.0,9.0,8.0,1.0,0.0,28.0,55.0,38.0,17.0,12.0,2.0,0.0,0.0,9.0,27.0,53.0,45.0,2.0,0.0
39,0.0,1.0,2.0,22.0,48.0,59.0,3.0,0.0,2.0,1.0,4.0,14.0,23.0,88.0,28.0,8.0,10.0,0.0,0.0,0.0,1.0,19.0,92.0,84.0,9.0,0.0,0.0,0.0,11.0,62.0,54.0,36.0,12.0,25.0,121.0,121.0,13.0,9.0,1.0,0.0,121.0,41.0,47.0,49.0,8.0,4.0,11.0,54.0,28.0,10.0,0.0,2.0,9.0,9.0,83.0,87.0,0.0,2.0,12.0,19.0,18.0,13.0,38.0,10.0,82.0,27.0,94.0,68.0,0.0,0.0,0.0,12.0,121.0,121.0,16.0,4.0,0.0,0.0,1.0,20.0,62.0,121.0,5.0,3.0,33.0,12.0,10.0,10.0,7.0,10.0,9.0,22.0,80.0,36.0,2.0,1.0,40.0,99.0,30.0,5.0,0.0,3.0,5.0,6.0,83.0,121.0,47.0,0.0,0.0,0.0,0.0,4.0,121.0,88.0,7.0,0.0,3.0,8.0,3.0,16.0,21.0,9.0,5.0,1.0,45.0,92.0,5.0,8.0
40,12.0,124.0,69.0,1.0,1.0,8.0,2.0,1.0,30.0,98.0,67.0,0.0,1.0,4.0,3.0,2.0,7.0,53.0,17.0,1.0,2.0,16.0,17.0,3.0,15.0,4.0,1.0,3.0,10.0,18.0,21.0,27.0,12.0,134.0,124.0,0.0,0.0,1.0,4.0,23.0,27.0,134.0,134.0,3.0,4.0,3.0,2.0,5.0,130.0,134.0,59.0,1.0,0.0,2.0,2.0,2.0,12.0,54.0,61.0,2.0,0.0,3.0,7.0,10.0,25.0,3.0,1.0,0.0,2.0,4.0,11.0,65.0,91.0,22.0,14.0,3.0,19.0,27.0,14.0,41.0,134.0,51.0,21.0,38.0,6.0,2.0,1.0,36.0,14.0,48.0,116.0,46.0,6.0,1.0,0.0,1.0,19.0,0.0,0.0,1.0,1.0,14.0,52.0,97.0,37.0,1.0,0.0,1.0,4.0,47.0,82.0,68.0,94.0,15.0,5.0,15.0,17.0,28.0,10.0,74.0,16.0,13.0,10.0,16.0,17.0,31.0,14.0,29.0
41,71.0,48.0,21.0,8.0,23.0,9.0,0.0,19.0,114.0,108.0,24.0,1.0,0.0,0.0,1.0,17.0,65.0,36.0,29.0,2.0,0.0,0.0,8.0,37.0,15.0,0.0,0.0,22.0,28.0,6.0,14.0,54.0,78.0,55.0,5.0,32.0,18.0,1.0,6.0,17.0,85.0,122.0,21.0,0.0,0.0,0.0,4.0,24.0,122.0,70.0,12.0,3.0,2.0,0.0,2.0,40.0,43.0,6.0,1.0,70.0,106.0,1.0,2.0,13.0,47.0,1.0,0.0,2.0,0.0,26.0,70.0,59.0,100.0,9.0,1.0,0.0,0.0,1.0,44.0,122.0,122.0,15.0,2.0,9.0,8.0,0.0,26.0,122.0,28.0,4.0,2.0,78.0,122.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,3.0,71.0,96.0,26.0,102.0,25.0,17.0,1.0,1.0,9.0,18.0,67.0,18.0,45.0,60.0,22.0,5.0,0.0,3.0,18.0,8.0,6.0,20.0,87.0,66.0,0.0,0.0,1.0
42,49.0,32.0,5.0,9.0,18.0,10.0,8.0,10.0,2.0,1.0,1.0,12.0,76.0,79.0,70.0,5.0,40.0,0.0,0.0,4.0,8.0,22.0,111.0,95.0,111.0,0.0,0.0,0.0,1.0,0.0,15.0,111.0,111.0,15.0,2.0,4.0,2.0,4.0,8.0,29.0,25.0,15.0,13.0,36.0,15.0,42.0,71.0,19.0,94.0,38.0,6.0,3.0,1.0,6.0,111.0,101.0,43.0,1.0,0.0,3.0,9.0,9.0,21.0,111.0,103.0,2.0,0.0,1.0,2.0,10.0,18.0,69.0,17.0,5.0,3.0,12.0,12.0,52.0,82.0,39.0,111.0,26.0,6.0,2.0,3.0,6.0,40.0,72.0,79.0,33.0,36.0,6.0,2.0,15.0,12.0,20.0,56.0,0.0,0.0,0.0,2.0,8.0,32.0,109.0,9.0,0.0,0.0,1.0,3.0,28.0,111.0,55.0,6.0,15.0,21.0,27.0,93.0,40.0,50.0,13.0,6.0,63.0,111.0,33.0,26.0,1.0,0.0,0.0
43,37.0,114.0,85.0,0.0,0.0,1.0,1.0,4.0,90.0,114.0,24.0,0.0,0.0,3.0,4.0,3.0,13.0,50.0,51.0,10.0,7.0,3.0,9.0,26.0,3.0,5.0,16.0,84.0,114.0,5.0,1.0,6.0,106.0,24.0,6.0,0.0,1.0,13.0,31.0,71.0,114.0,68.0,72.0,24.0,7.0,4.0,1.0,36.0,38.0,102.0,114.0,18.0,3.0,1.0,2.0,5.0,22.0,11.0,23.0,60.0,43.0,46.0,66.0,18.0,34.0,11.0,13.0,6.0,3.0,28.0,61.0,76.0,37.0,26.0,26.0,12.0,19.0,38.0,14.0,51.0,101.0,31.0,9.0,3.0,3.0,9.0,14.0,68.0,114.0,10.0,0.0,0.0,1.0,10.0,28.0,66.0,6.0,24.0,64.0,19.0,3.0,6.0,3.0,3.0,7.0,79.0,100.0,4.0,2.0,4.0,3.0,4.0,36.0,114.0,43.0,0.0,0.0,1.0,2.0,18.0,65.0,114.0,34.0,0.0,0.0,1.0,3.0,16.0
44,78.0,3.0,0.0,0.0,2.0,8.0,38.0,51.0,91.0,1.0,0.0,2.0,12.0,9.0,40.0,90.0,4.0,1.0,7.0,65.0,124.0,29.0,35.0,13.0,2.0,2.0,81.0,76.0,72.0,7.0,0.0,3.0,124.0,35.0,12.0,9.0,7.0,6.0,5.0,17.0,124.0,10.0,3.0,7.0,38.0,20.0,3.0,13.0,23.0,1.0,0.0,45.0,124.0,124.0,15.0,4.0,11.0,2.0,2.0,19.0,67.0,124.0,24.0,8.0,115.0,32.0,3.0,1.0,0.0,0.0,0.0,22.0,124.0,22.0,6.0,14.0,13.0,4.0,0.0,39.0,23.0,6.0,4.0,41.0,90.0,82.0,16.0,2.0,1.0,1.0,0.0,2.0,46.0,124.0,76.0,4.0,123.0,64.0,3.0,0.0,0.0,0.0,0.0,4.0,63.0,65.0,15.0,12.0,2.0,0.0,0.0,6.0,4.0,22.0,16.0,38.0,9.0,1.0,1.0,2.0,3.0,11.0,10.0,1.0,3.0,10.0,28.0,8.0
